First Name,Company,Position,Connected On
William,Pinnacle Dynamics,Marketing Specialist,25-Jun-24
Rafael,NovaTech Solutions,Partner,24-Jun-24
Pruthvi,Horizon Ventures,Solar Energy Consultant,24-Jun-24
Emma,Elevate Media,IT Recruitment Resourcer,20-Jun-24
Mohammed,Radiant Software,"Diversity, Equity and Inclusion Consultant",19-Jun-24
Emma,Titanium Systems,Principal - Data Engineering and AI,17-Jun-24
Abigail,Eclipse Dynamics,"Freelance coach, trainer and facilitator",17-Jun-24
Tobias,Vertex Ventures,Director Of Operations,17-Jun-24
Steve,Ascend Global,Coach,15-Jun-24
Emma,Pinnacle Dynamics,Director ,15-Jun-24
Pruthvi,Blue Horizon Group,Team lead,13-Jun-24
Rafael,Eclipse Dynamics,Master of Analytics,05-Jun-24
Mark,Pinnacle Services,Senior Developmental Editor,31-May-24
Steve,Optima Enterprises,Data Science Manager,31-May-24
Steve,Eclipse Dynamics,Communication and social media coordinator of the Postgraduate Research Student Conference,28-May-24
Emma,TerraTech Industries,Delivery Module Lead,25-May-24
Mike,Luminous Labs,Android Developer,22-May-24
Kalyani,Titanium Systems,Iguazio VP Marketing,17-May-24
Liam,Trailblazer Systems,Associate Partner,17-May-24
Emma,Omega Innovations,AI Specialist,17-May-24
Noah,Aurora Dynamics,Senior Software Engineer,17-May-24
Olivia,Pinnacle Dynamics,Quant/Risk Recruiter,14-May-24
William,Eclipse Dynamics,Administrative Assistant,13-May-24
Ava,Eclipse Dynamics,Head of Customer Success,29-Apr-24
James,Eclipse Dynamics,Senior developer relations marketing executive,29-Apr-24
Isabella,Vertex Systems,Senior Data Scientist I (ASC equiv.),28-Apr-24
Logan,Stellar Ventures,Principal Product Manager,27-Apr-24
Sophia,Apex Dynamics,Engineering Manager,25-Apr-24
Benjamin,Optima Enterprises,Technical Writer 1,23-Apr-24
Mia,Optima Enterprises, I.T. Training Lead and Technical Writer,22-Apr-24
Mason,Optima Enterprises,Consultant data scientist and writer,18-Apr-24
Amelia,Radiant Ventures,CEO & Founder,17-Apr-24
Elijah,Vertex Systems,Staff Technical Writer,16-Apr-24
Harper,Infinity Resources,"Priest-in-Charge, The Northleach Benefice",15-Apr-24
Oliver,Titanium Systems,Recruitment Consultant,15-Apr-24
Evelyn,Optima Enterprises,Self-Service Solutions Manager,11-Apr-24
Jacob,Ascend Industries,Technical UX Designer,11-Apr-24
Abigail,Pinnacle Dynamics,"Coach, Trainer, Speaker",10-Apr-24
Lucas,Nexus Global,Senior Talent Acquisition Specialist,08-Apr-24
Emily,Blue Horizon Group,Data Scientist,08-Apr-24
Michael,Pinnacle Dynamics,Senior Human Resources Business Partner Europe,08-Apr-24
Ella,Innovative Synergy,Senior Headhunter,04-Apr-24
Alexander,Quantum Solutions,Managing Director,04-Apr-24
Elizabeth,Elevate Enterprises,"Director, Sales & Service",19-Mar-24
Ethan,Vertex Systems,Principal Engineer I,18-Mar-24
Camila,Catalyst Logistics,Senior Machine Learning Engineer,15-Mar-24
Daniel,Zenith Technologies,Market Research Intern,14-Mar-24
Luna,Ascend Industries,Director of Product & Engineering,09-Mar-24
Matthew,Elevate Enterprises,Content Manager,07-Mar-24
Sofia,Pinnacle Dynamics,Senior Associate,07-Mar-24
Aiden,Zenith Enterprises,Associate,07-Mar-24
Avery,Omega Innovations,Founder and Director - Advisory & Consultancy,05-Mar-24
Henry,Optima Enterprises,Trainee engineer,04-Mar-24
Mila,Eclipse Dynamics,Senior Technical Recruiter,01-Mar-24
Joseph,SummitTech Services,Technical Writer,28-Feb-24
Aria,Elevate Media,Community Partnerships Lead,27-Feb-24
Jackson,Vantage Partners,Senior Data Scientist,23-Feb-24
Scarlett,NovaTech Solutions,Senior Frontend Engineer,23-Feb-24
Samuel,Stratosphere Holdings,Head of Datalab - AI solutions and delivery,22-Feb-24
Penelope,Stratosphere Holdings,Technical Writer,21-Feb-24
Sebastian,Vertex Systems,Technical Author III,20-Feb-24
Layla,Optima Enterprises,Product Manager,13-Feb-24
David,Horizon Technologies,Associate Partner,13-Feb-24
Chloe,Blue Horizon Group,Product Manager,10-Feb-24
Carter,Elevate Media,Security Manager II,08-Feb-24
Victoria,Infinity Resources,Head Of Finance,07-Feb-24
Wyatt,Eclipse Dynamics,Senior Site Reliability Engineer,07-Feb-24
Madison,Pinnacle Dynamics,Software Engineer,04-Feb-24
Jayden,Apex Innovations,Senior Machine Learning Engineer II,31-Jan-24
Eleanor,Polaris Technologies,Senior Manager | People & Performance,29-Jan-24
John,Horizon Ventures,Senior Software Engineer,29-Jan-24
Grace,Apex Innovations,Founding Director,23-Jan-24
Owen,Pinnacle Dynamics,Technical UX Designer (UX Engineer),23-Jan-24
Nora,Nexus Global,"Senior Expert, Data & Analytics (Associate Partner level)",22-Jan-24
Dylan,Ascend Global,Managing Consultant,22-Jan-24
Riley,Elevate Media,UX Designer,19-Jan-24
Luke,Pinnacle Dynamics,Headhunter - Managing Director,19-Jan-24
Zoey,Radiant Software,Artificial Intelligence research intern,18-Jan-24
Gabriel,Omega Innovations,Data Science & Al Consultant,18-Jan-24
Hannah,Catalyst Logistics,Partner,18-Jan-24
Anthony,Horizon Technologies,Senior Machine Learning Engineer,17-Jan-24
Hazel,Stellar Ventures,Principal  Data Scientist,16-Jan-24
Isaac,Pinnacle Dynamics,"Manager, Global Learning",16-Jan-24
Lily,Vertex Innovations,Head - Content & Alliances - JioChat,15-Jan-24
Grayson,Innovative Synergy,People Communications & Engagement Program Manager,15-Jan-24
Ellie,Ascend Industries,"Supervising Producer of Small Victories, a dramatic podcast series",09-Jan-24
Jack,TerraTech Industries,RPA Developer,08-Jan-24
Violet,Pinnacle Dynamics,Documentation Consultant,08-Jan-24
Julian,NextGen Innovations,"Director, Coach Education Pathways ",08-Jan-24
Lillian,Quantum Solutions,Developer Relations Lead,28-Dec-23
Levi,Apex Innovations,Research Intern,18-Dec-23
Addison,Vertex Ventures,Software Development Manager,04-Dec-23
Christopher,Apex Innovations,Business Professional,29-Nov-23
Aubrey,Vertex Systems,Chief Technology Officer,28-Nov-23
Joshua,Nexus Global,Jr. Principal Data Scientist,23-Nov-23
Stella,Quantum Solutions,Principal Machine Learning Engineer I,23-Nov-23
Andrew,Optima Enterprises,Software Engineer Intern,23-Nov-23
Natalie,Pinnacle Dynamics,Manager | Data Science and Software Development ,12-Nov-23
Lincoln,Vertex Innovations,Founder,07-Nov-23
Zoe,Ascend Global,Business Development and Marketing Intern,06-Nov-23
Mateo,Radiant Software,Machine Learning Engineer,06-Nov-23
Leah,Peak Performance Solutions,Partner,02-Nov-23
Ryan,Pinnacle Dynamics,Founder,31-Oct-23
Hazel,Nexus Global,Junior Technical Writer,30-Oct-23
Jaxon,Pinnacle Dynamics,Paid Ads Media Buyer,27-Oct-23
Lucy,Vertex Systems,Founder and CEO,26-Oct-23
Nathan,Vanguard Consulting,Marketing Manager,23-Oct-23
Paisley,Apex Innovations,"Technical Writer, SaaS Copywriter & Branding Consultant",20-Oct-23
Aaron,Eclipse Dynamics,Senior Data Scientist,17-Oct-23
Savannah,Catalyst Innovations,Content Creator,15-Oct-23
Isaiah,Synergy Dynamics,Commissioning Editor,29-Sep-23
Claire,Omega Innovations,Well Construction Division Technical Communications Manager,26-Sep-23
Thomas,Quantum Solutions,Head of user content,26-Sep-23
Skylar,Optima Enterprises,Senior Manager,26-Sep-23
Charles,Vertex Systems,Software Engineer Intern,18-Sep-23
Bella,Fusion Corp,Software Developer,02-Sep-23
Caleb,Pinnacle Dynamics,Senior Data Engineer,02-Sep-23
Aurora,Catalyst Innovations,People and Culture Specialist,24-Aug-23
Andra,Elevate Media,AI Engineer,19-Aug-23
Alain,Ascend Global,Technical Writer,19-Aug-23
Dmitri,Stellar Ventures,Senior Content Engineer,16-Aug-23
Tobias,Fusion Corp,Senior Recruitment Resourcer and Consultant ,15-Aug-23
Emilia,Apex Innovations,Director,10-Aug-23
Mohammed,Elevate Media,Senior Software Engineer,08-Aug-23
Andra,Vertex Ventures,Data Scientist - Clearstream,08-Aug-23
Kalyani,Fusion Corp,"Senior Scientist, Research",28-Jul-23
Rafael,Optima Enterprises,Software Engineer II,27-Jul-23
Tobias,Horizon Technologies,Lead Technical Writer,15-Jul-23
Aysha,Pinnacle Dynamics,Principal Data Engineer,12-Jul-23
Mohammed,Eclipse Dynamics,Co-Founder,12-Jul-23
Rafael,Optima Enterprises,Machine Learning Engineer,11-Jul-23
Kalyani,Vanguard Consulting,"Consultant, Data Engineer",11-Jul-23
Rafael,Elevate Media,Data Engineer II,11-Jul-23
Abigail,Equinox Energy,Senior Data Scientist,10-Jul-23
Pruthvi,Elevate Media,Engagement Manager,07-Jul-23
Rafael,Ascend Industries,Content Writer,04-Jul-23
Abigail,Radiant Software,Senior Software Engineer,19-Jun-23
Mike,Ascend Industries,"Chair, Trainee",15-Jun-23
Sofia,NextGen Innovations,Product Manager - AI Modelling,15-Jun-23
Tobias,Vertex Innovations,Working Student,14-Jun-23
Sofia,SummitTech Services,Senior Data Engineer,30-May-23
Mark,Stratosphere Holdings,Chief Operating Officer,26-May-23
Kalyani,Optima Enterprises,Chief Technology Officer,25-May-23
Mark,Radiant Ventures,"Partner, Global Head of Data Engineering",21-May-23
Kalyani,Vertex Innovations,Assistant Professor,18-May-23
William,Elevate Media,"Associate Partner, Director of Cyber Security",14-May-23
Sofia,Apex Innovations,"Senior Principal - Data, Analytics & AI",08-May-23
William,Synergy Dynamics,Senior Data Engineer / Team Lead,08-May-23
Dmitri,Optima Enterprises,Machine Learning Architect,06-May-23
Abigail,Summit Networks,Senior MLOps Engineer,04-May-23
Mark,Ascend Industries,Managing Director - Solutions Field Engineering,26-Apr-23
Abigail,Omega Innovations,"VP, Consulting & SI Program - Scale Ecosystem",25-Apr-23
Aysha,Pinnacle Dynamics,Developer Relations (AI/ML),25-Apr-23
Nitin,Apex Innovations,Associate Partner,20-Apr-23
Mark,Pinnacle Dynamics,Independent Advisor,17-Apr-23
Isabella,Nexus Global,Knowledge Base Ninja - Document360,12-Apr-23
Emilia,Apex Innovations,Principal Data Scientist,11-Apr-23
Steve,Eclipse Dynamics,Client Director,10-Apr-23
Andra,Stellar Ventures,,29-Mar-23
Emma,Catalyst Logistics,"Account Executive, Capital Markets",16-Mar-23
Sofia,QuantumWave Solutions,Technical Product Manager ,16-Mar-23
Nitin,NovaTech Solutions,Interim Director of Communications,27-Feb-23
Andra,Vertex Systems,Global Community Manager,18-Feb-23
Sofia,Omega Innovations,Data Engineer II,10-Feb-23
Dmitri,Infinity Resources,Software Engineer,09-Feb-23
Isabella,Quantum Solutions,Technical Recruiter,09-Feb-23
Rafael,Polaris Technologies,Co-Founder,09-Feb-23
Rafael,Elevate Enterprises,CEO and Co-founder,03-Feb-23
Abigail,Vanguard Consulting,Senior Web Marketing Manager,02-Feb-23
Isabella,Peak Performance Solutions,Solutions Architect - Startups,01-Feb-23
Emilia,Elevate Enterprises,Integrated Marketing Manager,23-Jan-23
Aysha,Catalyst Logistics,Founder,23-Jan-23
Emilia,SummitTech Services,Co-Founder,18-Jan-23
Emma,Vertex Systems,Head of Marketing and Employer Branding,17-Jan-23
Steve,Horizon Technologies,Editor,13-Jan-23
Laura,Stratosphere Holdings,Developer Advocate,12-Jan-23
Sofia,Horizon Technologies,Senior Talent Acquisition Partner,11-Jan-23
Mohammed,Zenith Technologies,Head of Sales Enablement,03-Jan-23
Emilia,Apex Innovations,Senior Data Engineer,03-Jan-23
Dmitri,Horizon Technologies,Digital Workplace Change Manager,27-Dec-22
Emma,Luminous Labs,Senior Distributed Systems Engineer,27-Dec-22
Abigail,Pinnacle Dynamics,Software Engineer,27-Dec-22
Andra,Pinnacle Dynamics,Operations Manager,20-Dec-22
Pruthvi,Equinox Energy,Founder,16-Dec-22
Andra,QuantumWave Solutions,"Founder, CEO",12-Dec-22
Kalyani,Apex Innovations,Founder and AXIS ACAP expert,06-Dec-22
William,Catalyst Logistics,DevEd for Frontend Developer,06-Dec-22
Sofia,Omega Innovations,CEO and Founder,04-Dec-22
William,Apex Innovations,Principal Technical Writer,04-Dec-22
Laura,Stellar Ventures,Market Access Manager,01-Dec-22
Emilia,PrimeWave Technologies,Founder,01-Dec-22
Aysha,NextGen Innovations,Head of AI Public Policy and Ethics,30-Nov-22
Mark,Vertex Innovations,Public Relations Specialist,29-Nov-22
Kalyani,NextGen Innovations,Principal Engineer,27-Nov-22
Pruthvi,Vanguard Consulting,Senior GCP Data Engineer,25-Nov-22
Abigail,Omega Innovations,Associate,19-Nov-22
Dmitri,Pinnacle Dynamics,Managing Director,15-Nov-22
Kalyani,Optima Enterprises,Ambassador Programs,15-Nov-22
William,QuantumWave Solutions,Freelance Journalist and Writer,11-Nov-22
Emma,Aurora Dynamics,Product Marketing Manager,09-Nov-22
Tobias,Optima Enterprises,Associate,08-Nov-22
Emilia,Eclipse Dynamics,Associate,08-Nov-22
William,Horizon Ventures,Sourcing Recruiter - Digital & Transformation,07-Nov-22
Tobias,Aurora Dynamics,Engenheiro de dados,05-Nov-22
Mark,Aurora Dynamics,Principal Data Scientist,03-Nov-22
Aysha,Elevate Enterprises,Recruitment Consultant,03-Nov-22
Andra,Optima Enterprises,Experience Professional Recruiter - Firm Function ,26-Oct-22
Tobias,Omega Innovations,Independent Contractor,19-Oct-22
Isabella,Elevate Media,Principal Product Manager,15-Oct-22
Liam,Horizon Technologies,"Outreachy participant, working on the OpenStack Project",08-Oct-22
Emma,Equinox Energy,Founder & CEO,26-Sep-22
Noah,Horizon Ventures,Managing Director,15-Sep-22
Olivia,NovaTech Solutions,"Founder, Managing Director",12-Sep-22
William,Catalyst Logistics,Founder and CEO,05-Sep-22
Ava,Omega Innovations,Product UX/UI Designer,23-Aug-22
James,Vertex Innovations,Chief Technology Officer,23-Aug-22
Isabella,Optima Enterprises,Enterprise Customer Success Manager ,23-Aug-22
Logan,Pinnacle Dynamics,Senior Software Engineer,16-Aug-22
Sophia,Vertex Systems,UX Researcher,11-Aug-22
Benjamin,Eclipse Dynamics,Founder,08-Aug-22
Mia,Infinity Resources,Co-Founder,27-Jul-22
Mason,QuantumWave Solutions,Director Channel Sales,15-Jul-22
Amelia,Apex Innovations,Frontend Engineer,14-Jul-22
Elijah,Zenith Enterprises,Senior Product Manager,14-Jul-22
Harper,Blue Horizon Group,Owner,14-Jul-22
Oliver,Innovative Synergy,Data Team Lead,12-Jul-22
Evelyn,Horizon Technologies,Head of Developer Relations & Developer Marketing,12-Jul-22
Jacob,Optima Enterprises,Chief Marketing Officer,12-Jul-22
Abigail,Fusion Corp,Technical Author,07-Jul-22
Lucas,Blue Horizon Group,Account Executive,21-Jun-22
Emily,Luminous Labs,Junior Product Manager,16-Jun-22
Michael,Eclipse Dynamics,Pilates Instructor,15-Jun-22
Ella,Vertex Systems,Lead Recruiter - Software/Cloud Engineering,14-Jun-22
Alexander,Trailblazer Systems,,09-Jun-22
Elizabeth,QuantumWave Solutions,Head of Product Marketing,25-May-22
Ethan,Elevate Media,Digital Marketing Manager,25-May-22
Camila,Trailblazer Systems,Founder,25-May-22
Daniel,Aurora Dynamics,Data Scientist,19-May-22
Luna,Pinnacle Dynamics,Talent Acquisition Partner,18-May-22
Matthew,NovaTech Solutions,Senior Media Manager,16-May-22
Sofia,Synergy Dynamics,Solutions Architect,16-May-22
Aiden,Ascend Global,Head of Inbound and Content Marketing,06-May-22
Avery,Peak Performance Solutions,Head of Operations,19-Apr-22
Henry,Stratosphere Holdings,Sales Development Representative,19-Apr-22
Mila,Elevate Media,Product Marketing Manager,19-Apr-22
Joseph,Vertex Innovations,Senior TekOps Engineer,14-Apr-22
Aria,Blue Horizon Group,Engineering Lead / Technical Coach,14-Apr-22
Jackson,Radiant Ventures,Founder and Head of Product,14-Apr-22
Scarlett,Omega Innovations,Application Development Analyst,12-Apr-22
Samuel,Catalyst Innovations,Enterprise Account Executive,30-Mar-22
Penelope,Ascend Industries,Director,15-Mar-22
Sebastian,Elevate Media,Lead Software Engineer,15-Mar-22
Layla,Radiant Software,Advisor,08-Mar-22
David,Elevate Enterprises,Senior Enterprise Account Executive,08-Mar-22
Chloe,Vantage Partners,Freelance writer,08-Mar-22
Carter,Polaris Technologies,Head Financial Coach,07-Mar-22
Victoria,Pinnacle Dynamics,Strategic Account Executive,07-Mar-22
Wyatt,Vertex Systems,IT Operations Associate,04-Mar-22
Madison,Pinnacle Services,Venture Architect,03-Mar-22
Jayden,Zenith Technologies,Founder,03-Mar-22
Eleanor,Apex Innovations,Enterprise Account Executive - Manufacturing,03-Mar-22
John,Optima Enterprises,Software Engineer,01-Mar-22
Grace,Innovative Synergy,Software Engineer,01-Mar-22
Owen,NovaTech Solutions,Senior Content Writer,27-Feb-22
Nora,Vertex Systems,SRE,23-Feb-22
Dylan,Innovative Synergy,"Manager, Customer Success",22-Feb-22
Riley,Equinox Energy,Sr Managed Detection and Response Specialist,21-Feb-22
Luke,Catalyst Innovations,Senior Ruby Engineer,16-Feb-22
Zoey,Eclipse Dynamics,Technical Support Engineer,16-Feb-22
Gabriel,Momentum Corp,Head of Engineering Delivery,16-Feb-22
Hannah,Omega Innovations,Managing Director,15-Feb-22
Anthony,Vertex Systems,Principal ML Engineer II,14-Feb-22
Hazel,Pinnacle Dynamics,Engineering Manager (Data Platform),14-Feb-22
Isaac,QuantumWave Solutions,Cloud Account Executive ,02-Feb-22
Lily,Pinnacle Dynamics,,02-Feb-22
Grayson,Elevate Media,Site Reliability Engineer,01-Feb-22
Ellie,Pinnacle Dynamics,Software Engineer,31-Jan-22
Jack,Apex Innovations,Software Developer,31-Jan-22
Violet,Elevate Media,Data Lead,28-Jan-22
Julian,Vantage Partners,,26-Jan-22
Lillian,Vertex Systems,Talent Acquisition Specialist,26-Jan-22
Levi,Elevate Media,,26-Jan-22
Addison,Apex Innovations,Regional Sales Director,25-Jan-22
Christopher,Blue Horizon Group,VP Partnerships,22-Jan-22
Aubrey,Radiant Ventures,Freelance Graphic Designer,20-Jan-22
Joshua,Radiant Software,"Senior Manager, Talent Acquisition",18-Jan-22
Stella,Zenith Technologies,Sabbatical,14-Jan-22
Andrew,Fusion Corp,Platform Engineer,10-Jan-22
Natalie,Pinnacle Dynamics,Project Manager,10-Jan-22
Lincoln,Apex Innovations,Business Development Director,08-Jan-22
Zoe,Omega Innovations,Senior Principal Data Scientist / Associate Partner,07-Jan-22
Mateo,Catalyst Logistics,Communications Manager,07-Jan-22
Leah,Horizon Ventures,Vice President of Sales,07-Jan-22
Ryan,Momentum Corp,Designer,23-Dec-21
Hazel,Apex Innovations,Technical Content Marketing Manager,21-Dec-21
Jaxon,Luminous Labs,Senior Data Scientist / IT Analyst - Advanced Analytics,08-Dec-21
Lucy,Aurora Dynamics,Senior Cloud Product Manager,23-Nov-21
Nathan,NovaTech Solutions,Vice President - Sales and Customer Success,18-Nov-21
Paisley,Luminous Labs,Site Reliability Engineering Manager,17-Nov-21
Aaron,Optima Enterprises,Chief Commercial Officer,17-Nov-21
Savannah,Zenith Technologies,Senior Graphic Designer,17-Nov-21
Isaiah,Eclipse Dynamics,Analytics Consultant,17-Nov-21
Claire,Vertex Innovations,Senior Site Reliability Engineer,17-Nov-21
Thomas,Omega Innovations,Senior Product Manager,17-Nov-21
Skylar,Catalyst Innovations,Community Operations Specialist,17-Nov-21
Charles,Apex Innovations,Senior Software Engineer,17-Nov-21
Bella,Trailblazer Systems,Talent Acquisition Lead,17-Nov-21
Caleb,Fusion Corp,Head Of Design,08-Nov-21
Aurora,Optima Enterprises,Social Media Manager,03-Nov-21
Isabella,Zenith Technologies,Sr Developer Advocate,02-Nov-21
Alain,Apex Innovations,Head of Product,02-Nov-21
Mohammed,Pinnacle Dynamics,Software Engineer,02-Nov-21
Abigail,Stellar Ventures,CEO and co-founder,01-Nov-21
Pruthvi,Elevate Media,Project Manager,01-Nov-21
Mark,Synergy Dynamics,Senior Software Engineer,30-Oct-21
Isabella,Apex Innovations,Senior Engineer,28-Oct-21
Mike,Stellar Ventures,People Manager,27-Oct-21
Mike,Zenith Enterprises,Founder,27-Oct-21
Alain,Quantum Solutions,Senior Software Engineer,26-Oct-21
Sofia,Optima Enterprises,Field CTO,26-Oct-21
Isabella,Nexus Global,Sales Executive,25-Oct-21
Emilia,Skyline Ventures,Consultant,22-Oct-21
Pruthvi,Optima Enterprises,Co-founder and Chief Scientist,22-Oct-21
Mohammed,Apex Dynamics,Strategic Account Executive,22-Oct-21
Rafael,Synergy Dynamics,Account Executive,21-Oct-21
Steve,Apex Innovations,People and Business Operations Director,21-Oct-21
Sofia,Luminous Labs,Self Employed Consultant,19-Oct-21
Sofia,Vertex Ventures,IT Support Engineer,18-Oct-21
Emilia,Peak Performance Solutions,Head of Marketing,16-Oct-21
William,Vanguard Consulting,Experience & Culture manager ,15-Oct-21
Mohammed,Blue Horizon Group,Senior Engineering Manager,15-Oct-21
Laura,Titanium Systems,Engagement & Inclusion Lead,15-Oct-21
Rafael,Vertex Ventures,"Engineering Lead, Website",15-Oct-21
Dmitri,Optima Enterprises,Solutions Engineer,12-Oct-21
Emilia,Zenith Enterprises,Senior Software Engineer,12-Oct-21
Emma,Vertex Systems,Principal Solutions Architect,06-Oct-21
Mark,Nexus Global,Strategic Customer Success Manager,04-Oct-21
Mohammed,Innovative Synergy,Marketing Operations & Technology Manager,03-Oct-21
Pruthvi,Optima Enterprises, Freelance Copywriter and Content Strategist - B2B tech,23-Sep-21
Andra,Luminous Labs,DevRel Engineer,23-Sep-21
Pruthvi,Vertex Innovations,Technical Talent Partner (Via Elements Talent Consultancy),23-Sep-21
Steve,Vertex Innovations,CEO,20-Sep-21
Mohammed,Omega Innovations,Finance Operations,18-Sep-21
Isabella,Vertex Ventures,Marketing Director,17-Sep-21
William,Pinnacle Dynamics,Senior Technical Writer / Documentation Manager,17-Sep-21
Isabella,Optima Enterprises,Technical Writer/Documentation Manager,16-Sep-21
Mark,Radiant Software,Developer Advocate,16-Sep-21
Abigail,Elevate Media,Senior Product Marketing Manager,16-Sep-21
Aysha,Vertex Systems,Senior Technical Writer,15-Sep-21
Mark,Summit Networks,Head of Web Engineering,15-Sep-21
Emma,Pinnacle Dynamics,Technical Documentation Manager,15-Sep-21
Dmitri,Infinity Resources,Senior HR Specialist,15-Sep-21
Tobias,Zenith Enterprises,Senior Machine Learning Engineer,08-Sep-21
Emma,Nexus Global,Principal Product Manager,06-Sep-21
Emilia,Horizon Technologies,Quantitative Developer,03-Sep-21
Sofia,Synergy Dynamics,"Data Engineer - GM&S Marketing Solutions (Growth, Marketing and Sales)",03-Sep-21
Isabella,Pinnacle Dynamics,Senior Principal Data Scientist / Associate Partner,03-Sep-21
Kalyani,Innovative Synergy,Principal Designer,03-Sep-21
Dmitri,Ascend Industries,Head of Product,03-Sep-21
Sofia,Momentum Corp,Marketing Lead,02-Sep-21
William,Elevate Media,Co-Founder,11-Aug-21
Kalyani,Horizon Technologies,AI Software Engineer,02-Aug-21
Aysha,Peak Performance Solutions,Co-Founder & CEO,28-Jul-21
Mike,Pinnacle Dynamics,Senior Talent Attraction Partner,13-Jul-21
Emma,TerraTech Industries,Sales Engineer,08-Jul-21
Tobias,Ascend Industries,Marketing Analytics | Business Analysis Consultant,06-Jul-21
Tobias,Vertex Systems,Sr. Product Development Engineer,06-Jul-21
Andra,Optima Enterprises,Freelance Technical Content Writer,05-Jul-21
Aysha,Omega Innovations,Data Scientist,05-Jul-21
Rafael,Pinnacle Dynamics,Jr. Principal Machine Learning Engineer,03-Jul-21
Emma,Omega Innovations,Director of Communications & Marketing,30-Jun-21
Isabella,Apex Innovations,Lead Solution Engineer,25-Jun-21
Alain,PrimeWave Technologies,Director,25-Jun-21
Tobias,Optima Enterprises,Founder,11-Jun-21
William,Vertex Ventures,Data scientist - Freelance,11-Jun-21
Pruthvi,Pinnacle Dynamics,Associate Group Product Manager - Cybersecurity,11-Jun-21
Mark,NextGen Innovations,Product Manager (Level -2),26-May-21
Aysha,Ascend Industries,Product Manager,24-May-21
Isabella,Vanguard Consulting,Head of People,20-May-21
Pruthvi,Equinox Energy,Principal Data Scientist,17-May-21
Tobias,TerraTech Industries,Cloud Engineer,16-May-21
Abigail,Optima Enterprises,Principal Product Manager,12-May-21
Pruthvi,Optima Enterprises,Senior Technical Writer,03-May-21
Andra,Vertex Systems,Teaching Assistant,26-Apr-21
Sofia,Apex Innovations,Head of Financial Technology - EMEA,20-Apr-21
Steve,Apex Innovations,Co-Founder & CEO,09-Apr-21
Laura,Radiant Ventures,Professional Development Manager ,01-Apr-21
Sofia,Synergy Dynamics,Head of Outreach and Engagement (Mentors),31-Mar-21
Mark,Pinnacle Dynamics,Data Scientist,26-Mar-21
Dmitri,Quantum Solutions,VP of Marketing,23-Mar-21
Sofia,Catalyst Innovations,Technical Content Editor,22-Mar-21
Aysha,Apex Innovations,Co-Organizer,21-Mar-21
Mark,Optima Enterprises,Software Engineer,18-Mar-21
Pruthvi,NextGen Innovations,Principal Product Manager,18-Mar-21
Sofia,Apex Innovations,Senior Technical Support Manager,16-Mar-21
Andra,Radiant Software,Lead Software Developer in Banking team,11-Mar-21
Laura,Ascend Global,Director of Product Management,05-Mar-21
Liam,Omega Innovations,Data Scientist,27-Feb-21
Emma,Ascend Industries,Head of Intelligence Solutions,19-Feb-21
Noah,Radiant Ventures,Lead Engineer,18-Feb-21
Olivia,Apex Innovations,Senior Staff Software Engineer,10-Feb-21
William,Luminous Labs,Vice President of Marketing,09-Feb-21
Ava,Zenith Technologies,Talent Acquisition Manager,05-Feb-21
James,Vertex Systems,,03-Feb-21
Isabella,Omega Innovations,Cientista de dados,03-Feb-21
Logan,Pinnacle Dynamics,"Senior Program Manager, Software Engineering",30-Jan-21
Sophia,Stellar Ventures,InfraTech & Asset Management Advisory,20-Jan-21
Benjamin,Optima Enterprises,Bid and Technical Proposal Management | EMEA LATAM,20-Jan-21
Mia,Elevate Media,Senior Solution Architect,13-Jan-21
Mason,Apex Innovations,Hacker in Residence/ Machine Learning Engineer / Developer Advocate,04-Jan-21
Amelia,Pinnacle Dynamics,Software Test Engineer,31-Dec-20
