First Name,Company,Position,Connected On
Jaxon,SummitTech Services,Software Engineering Manager,14-Sep-16
Lucy,Momentum Corp,Founder,10-Sep-16
Nathan,Omega Innovations,Senior Platform & DevOps Engineer,06-Sep-16
Paisley,Synergy Dynamics,Senior Data Scientist,06-Sep-16
Aaron,Infinity Resources,Senior Applied Scientist,06-Sep-16
Savannah,Apex Innovations,Senior Director of Software Engineering (Group Fulfilment),06-Sep-16
Isaiah,Apex Innovations,Software Developer,25-Aug-16
Claire,Pinnacle Dynamics,Principal AI/Data Science Engineer,08-Aug-16
Thomas,Innovative Synergy,Senior Software Engineer,05-Aug-16
Skylar,Eclipse Dynamics,Senior Data Scientist,04-Aug-16
Charles,QuantumWave Solutions,Principal Knowledge Architect,30-Jul-16
Bella,Vertex Systems,Staff Full Stack Engineer,30-Jul-16
Caleb,Stellar Ventures,Backend Engineering Lead,30-Jul-16
Aurora,Pinnacle Dynamics,Lead Researcher,28-Jul-16
Kalyani,Optima Enterprises,Features Editor,20-Jul-16
Tobias,Optima Enterprises,Founder and CEO/CTO,20-Jul-16
Abigail,Catalyst Innovations,Chief Operating Officer,20-Jul-16
Andra,Vertex Systems,"Research Lead, APAC",19-Jul-16
Tobias,Horizon Ventures,Group Product Manager,12-Jul-16
Aysha,Radiant Ventures,Medical Secretary,11-Jul-16
William,Nexus Global,Senior Advisor,06-Jul-16
Sofia,Polaris Technologies,Big Data Consultant,02-Jul-16
Steve,Polaris Technologies,Co-Founder & CEO,24-Jun-16
William,Vertex Innovations,Features Editor,22-Jun-16
Kalyani,Optima Enterprises,People (HR) Lead,22-Jun-16
Aysha,SummitTech Services,Senior Software Engineer,17-Jun-16
William,Apex Innovations,"Chief of Staff, Precision Medicine Initiative",06-Jun-16
Mike,Synergy Dynamics,"Creative Director, Nature and Nature journals",31-May-16
Aysha,Horizon Ventures,Scrum Master,31-May-16
Dmitri,Skyline Ventures,Office and Administration Team Manager,31-May-16
Alain,Vertex Systems,Head of Revenue Transformation,30-May-16
Alain,Elevate Media,"Head of Comms, IBM Research Europe",28-May-16
Mike,Catalyst Innovations,Executive Director,25-May-16
Mike,Apex Innovations,5G Physical Layer Software Designer/ Cloud RAN Guardian ,23-May-16
Aysha,Apex Innovations,CTO,10-May-16
Pruthvi,Apex Innovations,Graduate / PhD Recruiter in Finance,02-Mar-16
Mohammed,Pinnacle Dynamics,Senior Product Owner,11-Feb-16
Steve,Skyline Ventures,Software Engineering Manager,16-Dec-15
Dmitri,Pinnacle Dynamics,"Manager, Program Management",16-Dec-15
Emma,Innovative Synergy,Project Manager - Defence,20-Oct-15
Emilia,Apex Dynamics,Communications Consultant,12-Oct-15
William,Innovative Synergy,Embedded Software Engineer,08-Oct-15
Mark,QuantumWave Solutions,Senior Software Engineer,07-Oct-15
Steve,Eclipse Dynamics,General Partner,05-Oct-15
Sofia,Catalyst Innovations,,05-Oct-15
Sofia,Apex Innovations,Deputy National Lead - IT,28-Sep-15
William,Infinity Resources,Independent Safeguarding Advisory Panel Chair ,23-Sep-15
Steve,NovaTech Solutions,"Senior Manager, Quality Engineering",10-Sep-15
Mike,Vanguard Consulting,Partner,07-Sep-15
William,SummitTech Services,Chief Platform Officer & Group CISO,03-Sep-15
Alain,Zenith Technologies,Senior Technical Writer,18-Aug-15
Nitin,Optima Enterprises,Technical Writer,18-Aug-15
Alain,Nexus Global,Co Founder,17-Aug-15
Isabella,Vertex Innovations,CTO,11-Aug-15
Kalyani,Omega Innovations,Recruiter,10-Aug-15
Nitin,Pinnacle Dynamics,Talent Planning & Ops Specialist,08-Jul-15
Abigail,Blue Horizon Group,Developer,22-Jun-15
Abigail,Ascend Industries,"Director, Publishing Strategy",16-Jun-15
Tobias,Optima Enterprises,,11-Jun-15
Mohammed,Horizon Ventures,Startup Founder,11-Jun-15
Mike,Innovative Synergy,Cycle Maintenance Engineer,03-Jun-15
Kalyani,Vanguard Consulting,"Vice President, Academic Affairs",26-May-15
Emma,Fusion Corp,Partner - Delivery Director,22-May-15
Alain,Summit Networks,Manager II Global Sales Operation | PowerBI | Data Operations | Automations,07-May-15
Tobias,Pinnacle Services,Managing Director,02-May-15
Steve,SummitTech Services,Project Manager,30-Apr-15
Steve,Fusion Corp,Front Matter and Opinion editor,30-Apr-15
Alain,Polaris Technologies,Head of Privacy/Associate General Counsel,19-Mar-15
Mohammed,Vertex Innovations,Head of Agile Coaching,13-Mar-15
Dmitri,Omega Innovations,ServiceNow VP and Centre of Excellence Head ,13-Mar-15
Steve,Vertex Systems,MD,12-Mar-15
Kalyani,Horizon Ventures,Head of Platform Support,02-Mar-15
Steve,Nexus Global,Cyber Security Consulting Partner,19-Jan-15
Abigail,Stellar Ventures,Art Director,17-Jan-15
Mark,Blue Horizon Group,Software Engineer,14-Jan-15
Tobias,Eclipse Dynamics,Director Market Intelligence,09-Dec-14
Mike,Ascend Global,VP People,28-Nov-14
Liam,Elevate Media,Senior Lecturer,26-Nov-14
Emma,Zenith Enterprises,Head of HR and Quality management at CONRES France & St. Barth,25-Nov-14
Noah,Elevate Media,Front-End Developer,16-Oct-14
Olivia,Fusion Corp,"Publisher, Pharmaceutical Journal / Director, Higher Education Publishing",13-Oct-14
William,Vertex Innovations,Creative Tech Developer,06-Oct-14
Ava,Elevate Enterprises,Head of Publishing Development,02-Oct-14
James,Vertex Innovations,Nature Portfolio Journal Support Team Leader,30-Sep-14
Isabella,Pinnacle Dynamics,Forward Incident Officer,11-Sep-14
Logan,Equinox Energy,"Director, Services Engineering",02-Sep-14
Sophia,Innovative Synergy,Executive Director and Chief Executive Officer,01-Sep-14
Benjamin,Stellar Ventures,Independent tech writer,01-Sep-14
Mia,Elevate Media,CEO and Co-founder,23-Aug-14
Mason,Synergy Dynamics,Founder,11-Aug-14
Amelia,Optima Enterprises,Senior Account Executive,06-Aug-14
Elijah,TerraTech Industries,Founding Director,05-Aug-14
Harper,Nexus Global,Marketing and Communications,28-Jul-14
Oliver,Optima Enterprises,Platform Delivery Manager,28-Jul-14
Evelyn,Catalyst Innovations,"Digital Platform Product Manager, Applied AI/ML Products",25-Jul-14
Jacob,NovaTech Solutions,Senior Analyst,17-Jul-14
Abigail,Apex Innovations,Executive Editor,15-Jul-14
Lucas,Pinnacle Dynamics,International Rights and Licensing Manager,14-Jul-14
Emily,Stratosphere Holdings,,08-Jul-14
Michael,Polaris Technologies,"Partner, Global Director, Ad Technology, Data & Measurement",01-Jul-14
Ella,Momentum Corp,Principal Engineer,11-Jun-14
Alexander,Zenith Technologies,Looking for new opportunities,04-Jun-14
Elizabeth,Optima Enterprises,Tour Director,02-Jun-14
Ethan,Peak Performance Solutions,"Head of Product, Uswitch",02-Jun-14
Camila,Optima Enterprises,Java Developer,29-May-14
Daniel,Horizon Technologies,,29-May-14
Luna,Omega Innovations,Head of Digital Advertising Operations,29-May-14
Matthew,Apex Innovations,"Art Director, Creative Designer",27-May-14
Sofia,Optima Enterprises,Creative Services Manager,27-May-14
Aiden,Apex Innovations,Global Editorial & Media Relations Manager,15-May-14
Avery,Zenith Enterprises,"Manager, Customer Success, META",10-May-14
Henry,Equinox Energy,Project Manager,06-May-14
Mila,Vantage Partners,Chief Executive Officer,05-May-14
Joseph,Blue Horizon Group,Senior Content Marketer,30-Apr-14
Aria,Apex Dynamics,Director Open Research,28-Apr-14
Jackson,Luminous Labs,Product Designer,25-Apr-14
Scarlett,Apex Dynamics,Director of Community Content & Social Engagement ,24-Apr-14
Samuel,Aurora Dynamics,Information Developer,24-Apr-14
Penelope,Pinnacle Dynamics,"Head of Product, Nature Index",24-Apr-14
Sebastian,Synergy Dynamics,CEO,24-Apr-14
Layla,Pinnacle Dynamics,Translator (English to Japanese),14-Apr-14
David,Pinnacle Dynamics,"Director of Data, Evidence and Insight",09-Apr-14
Chloe,Elevate Media,Developer,08-Apr-14
Carter,Elevate Media,Contributing Writer,03-Apr-14
Victoria,Vertex Systems,Consultant,03-Apr-14
Wyatt,Pinnacle Dynamics,"Senior Director of Operations, Dimensions Corporate",29-Mar-14
Madison,Equinox Energy,Vice President Commercial Partnerships and Strategic Business Development,28-Mar-14
Jayden,Pinnacle Dynamics,Senior DevOps Consultant (via Equal Experts),28-Mar-14
Eleanor,Vertex Ventures,Director Of Engineering,27-Mar-14
John,Radiant Software,"Head of Strategic Marketing, Research & Content Solutions",27-Mar-14
Grace,Horizon Ventures,Senior Engineer,27-Mar-14
Owen,Stratosphere Holdings,Retired,19-Mar-14
Nora,Horizon Technologies,Principal Architect ,14-Mar-14
Dylan,Vertex Systems,,13-Mar-14
Riley,Pinnacle Dynamics,Strategy Consultant,06-Mar-14
Luke,Pinnacle Services,Resourcing Manager,27-Feb-14
Zoey,Vanguard Consulting,"Editor-in-Chief, Patterns",25-Feb-14
Gabriel,Radiant Ventures,Senior Product Manager,13-Feb-14
Hannah,Synergy Dynamics,Tech Lead,10-Feb-14
Anthony,Vertex Innovations,Chief Science Writer,10-Feb-14
Hazel,Pinnacle Dynamics,Senior Scientific Officer,03-Feb-14
Isaac,Optima Enterprises,Principal UX Researcher (qual & quant),29-Jan-14
Lily,Nexus Global,Group Head of Portfolio,28-Jan-14
Grayson,Optima Enterprises,Solution Architect,23-Jan-14
Ellie,Peak Performance Solutions,"Director of Communications, Integrity, Ethics and Editorial Policy",14-Jan-14
Jack,Vanguard Consulting,Associate Marketing Director,09-Jan-14
Violet,Skyline Ventures,Senior Software Engineer,09-Jan-14
Julian,Optima Enterprises,Content Specialist,11-Dec-13
Lillian,NextGen Innovations,Administrative Assistant/Executive Assistant,09-Dec-13
Levi,Pinnacle Services,Head of Online Service,09-Dec-13
Addison,Optima Enterprises,Team Lead,05-Dec-13
Christopher,Optima Enterprises,Senior Consultant,03-Dec-13
Aubrey,Equinox Energy,News Editor,03-Dec-13
Joshua,Radiant Ventures,"Vice President Sales, Japan, South East Asia and Oceania",03-Dec-13
Stella,Vertex Innovations,Chief Scientific Officer,19-Nov-13
Andrew,Catalyst Innovations,Head of Commercial Marketing,12-Nov-13
Natalie,TerraTech Industries,Founder,06-Nov-13
Lincoln,Elevate Enterprises,Digital Marketing Director,30-Oct-13
Zoe,Elevate Media,Head of Software Engineering - Technical Products,24-Oct-13
Mateo,Aurora Dynamics,Founder and Chief Executive Officer,16-Oct-13
Leah,Vanguard Consulting,Senior Customer Success Manager,15-Oct-13
Ryan,Peak Performance Solutions,Head of Publishing Services,07-Oct-13
Hazel,Pinnacle Dynamics,"Commercial Director, Promotion and Talent Solutions",30-Sep-13
Jaxon,Vantage Partners,Sustainable Visitor Lecturer,27-Sep-13
Lucy,Catalyst Innovations,Senior Legal Assistant,24-Sep-13
Nathan,Elevate Media,Head of Data Analytics Platform,23-Sep-13
Paisley,Elevate Media,Director of Academic and Professional Publishing,23-Sep-13
Aaron,Innovative Synergy,"Head of Institutional Marketing, Nature Publishing Group/Palgrave Macmillan",23-Sep-13
Savannah,Optima Enterprises,"Senior Field Marketing Manager - UK&I Healthcare - at Nuance, a Microsoft company",23-Sep-13
Isaiah,Vertex Systems,"Chief Editor, Nature Plants",21-Sep-13
Claire,Pinnacle Dynamics,Project Manager,21-Sep-13
Thomas,Apex Innovations,Director of Open Access,18-Sep-13
Skylar,Vertex Ventures,Head of Strategic Marketing – MPAS,17-Sep-13
Charles,Apex Innovations,"VP, Open Science Alliances",16-Sep-13
Bella,Apex Dynamics,"Senior Manager, Marketing Operations",15-Sep-13
Caleb,Momentum Corp,Research Compliance Officer,15-Sep-13
Aurora,Stratosphere Holdings,Freelance Engineer,10-Sep-13
Abigail,Equinox Energy,Sr. QA - Cosultant,10-Sep-13
Mohammed,Blue Horizon Group,Chartered Marketing & Certified Project Management Consultant,10-Sep-13
Mark,TerraTech Industries,Global Program Manager,10-Sep-13
William,Vertex Systems,Senior Engineering Manager,10-Sep-13
Mark,Elevate Enterprises,Owner and Principal Consultant,10-Sep-13
Emilia,Vertex Systems,Online Editor of Science,08-Sep-13
Abigail,Vertex Systems,Homeware Textile Design Intern,27-Aug-13
Steve,Pinnacle Dynamics,Research Funding Officer,27-Aug-13
Dmitri,QuantumWave Solutions,Genetics Researcher (Team) at LuminousMindInc.com,22-Aug-13
Andra,Vanguard Consulting,,31-Jul-13
Dmitri,Pinnacle Dynamics,Director of Circulation & Special Projects,29-Jul-13
Isabella,Pinnacle Dynamics,Outcome and Engagement Director,29-Jul-13
Nitin,Optima Enterprises,Chief Operating Officer | Co-Founder,22-Jul-13
Rafael,Vanguard Consulting,Geschäftsführerin / Direktorin,18-Jul-13
Steve,TerraTech Industries,Developer Technical Support Engineer,18-Jul-13
Steve,Pinnacle Dynamics,Senior Software Developer,18-Jul-13
Isabella,Summit Networks,Creative Lead,13-Jul-13
Mohammed,Vertex Systems,Mental Health Peer Support Worker,12-Jul-13
Sofia,NovaTech Solutions,Director of marketing,11-Jul-13
Mike,Optima Enterprises,VP Marketing,10-Jul-13
Dmitri,Peak Performance Solutions,Director and Publishing Consultant,09-Jul-13
Mike,Apex Innovations,"Managing Director, D&A hub",09-Jul-13
Emma,Omega Innovations,Launch Implementation Manager,09-Jul-13
Alain,Quantum Solutions,Head of Marketing and Communications,08-Jul-13
Mike,Eclipse Dynamics,"Head of Legal, MPIL",05-Jul-13
Mark,Optima Enterprises,Senior Lead Developer,05-Jul-13
Andra,Vertex Systems,Customer Center Specialist,05-Jul-13
Laura,Elevate Enterprises,Director of Portfolio Development,05-Jul-13
Aysha,Vertex Systems,EMEA Education Marketing,05-Jul-13
Mohammed,Omega Innovations,"Lead Deliver Manager, GOV.UK Content Design",04-Jul-13
Isabella,Radiant Software,Founder,04-Jul-13
Alain,Apex Innovations,Founder and Director,04-Jul-13
William,Horizon Technologies,Founder,06-Jun-13
Aysha,Pinnacle Dynamics,Senior Delivery Manager,05-Jun-13
Rafael,Vertex Innovations,Head of Digital Project Management,04-Jun-13
Emma,Optima Enterprises,Senior Software Engineer ,30-May-13
Alain,Eclipse Dynamics,Founder & Managing Director,29-May-13
Nitin,Horizon Ventures,Technical Director,29-May-13
Pruthvi,Infinity Resources,Senior Digital Product Manager,29-May-13
Laura,Blue Horizon Group,Director of Audience Engagement,15-May-13
Andra,Pinnacle Dynamics,CEO,14-May-13
Mike,Skyline Ventures,Self employed,14-May-13
Abigail,Optima Enterprises,Senior Android Engineer,09-May-13
Dmitri,Horizon Technologies,"Founder, Executive Council",08-May-13
Emilia,Elevate Media,Senior Vice President - Global Brand & Creative,08-May-13
Aysha,Pinnacle Dynamics,Commercial Director,02-May-13
Andra,Innovative Synergy,Independent Marketo Consultant,01-May-13
Mohammed,Apex Innovations,Chief Scientific Officer,01-May-13
Emma,Optima Enterprises,Masters Candidate,30-Apr-13
Abigail,Vertex Systems,Senior Software Developer,30-Apr-13
Tobias,Zenith Enterprises,Owner,30-Apr-13
Emma,Pinnacle Dynamics,Senior Technical Writer,24-Apr-13
Dmitri,QuantumWave Solutions,System Architect,22-Apr-13
Sofia,Vertex Systems,Business Change Analyst,22-Apr-13
Aysha,Infinity Resources,"Principal RnD Engineer, ICB Expert",22-Apr-13
Laura,Vertex Systems,"Head of Delivery, S-Platform",19-Apr-13
Mike,Horizon Ventures,VP of Engineering/Director of Engineer,18-Apr-13
Emma,Luminous Labs,"Vice President, Global Customer Service",18-Apr-13
Andra,PrimeWave Technologies,Software Developer,18-Apr-13
Andra,Apex Innovations,"Head of Communications UKI, Middle East, Turkey and Africa, Google Cloud ",10-Apr-13
Laura,Apex Innovations,Teacher of Science,08-Apr-13
Isabella,Vertex Systems,Director,04-Apr-13
Kalyani,Polaris Technologies,Senior Scrum Master,03-Apr-13
Emma,Stellar Ventures,Principal Agile Coach,31-Mar-13
Alain,Titanium Systems,Sage Corporate Product Manager (Enterprise Web),28-Mar-13
Kalyani,Zenith Enterprises,Student at TAFE Southbank,27-Mar-13
Aysha,Vertex Innovations,CEO,21-Mar-13
Steve,Apex Dynamics,Head of Vulnerability Operations,01-Mar-13
Kalyani,Skyline Ventures,Principal Tester | Leading the Test Team and Community of Practice,28-Feb-13
Kalyani,Titanium Systems,Teacher,27-Feb-13
Tobias,Pinnacle Dynamics,"Vice President, Research & Development",21-Feb-13
Steve,Vanguard Consulting,"Senior Engineer, PBS KIDS Digital",17-Feb-13
Mark,Catalyst Logistics,"Team Lead, Chart & Navigation",08-Feb-13
Abigail,Ascend Global,Technical Sourcer,30-Jan-13
Isabella,Elevate Media,Product Manager,15-Jan-13
Aysha,Momentum Corp,"Director, Technical Enablement",15-Jan-13
Alain,Synergy Dynamics,"SVP, Excite Platform",15-Jan-13
Laura,Eclipse Dynamics,"Vice President HR Business Partnering, Research Division",14-Jan-13
Mark,Zenith Enterprises,Sr. Principal Java Developer Evangelist - DevRel Director,08-Jan-13
Kalyani,Elevate Media,Chief of Staff,05-Jan-13
Pruthvi,Optima Enterprises,VP of Engineering,03-Jan-13
Sofia,TerraTech Industries,Non Executive Director,03-Jan-13
Kalyani,Pinnacle Dynamics,"Global Head of Plant, Animal, Food and Agriculture Journals",03-Jan-13
Tobias,Fusion Corp,Data Architect,03-Jan-13
Nitin,Apex Innovations,"Business Development, Fundraising and Partnership Lead",03-Jan-13
Andra,Vanguard Consulting,Product and Delivery Manager (via 101 Ways),17-Dec-12
Mohammed,Eclipse Dynamics,Agile Coach,12-Dec-12
Nitin,Pinnacle Dynamics,"Business Partner, Sourcing",27-Nov-12
William,Titanium Systems,"Radiographer, Nuclear Medicine",27-Nov-12
Rafael,Pinnacle Dynamics,Director Of Research Development,15-Nov-12
Mark,Vertex Ventures,Managing Editor,08-Nov-12
Steve,Vertex Ventures,Founding Partner and Chief of Product,05-Nov-12
Nitin,Horizon Ventures,Principal Consultant,04-Nov-12
Tobias,Blue Horizon Group,Global Head of Accessibility,27-Oct-12
Abigail,Polaris Technologies,Editor,23-Oct-12
Emilia,Vanguard Consulting,Co-Founder,12-Oct-12
Abigail,Apex Innovations,Senior Engineering Manager,12-Oct-12
Dmitri,Blue Horizon Group,Development Director II,12-Oct-12
Isabella,NovaTech Solutions,Consultant,12-Oct-12
Laura,Pinnacle Dynamics,Lecturer,21-Sep-12
William,PrimeWave Technologies,"Director, Content Operations Nokia Store",13-Sep-12
Laura,Ascend Global,Senior Software Engineer,07-Sep-12
Rafael,Vertex Systems,"Global Director, Research and Open Access",07-Sep-12
Mark,Optima Enterprises,"Sr Manager, Customer Operations | Technical Support | Content | Partnerships",07-Sep-12
Mark,Elevate Media,Technical Author,24-Aug-12
Abigail,Catalyst Innovations,Managing Director,14-Aug-12
Isabella,Elevate Media,Managing Director,08-Aug-12
Mark,Eclipse Dynamics,Senior Staff Engineer,01-Aug-12
Pruthvi,Radiant Ventures,Senior Marketing Communications Manager,23-Jul-12
Andra,Summit Networks,Senior Staff Engineer,18-Jul-12
Emma,Apex Innovations,Email Marketing Manager,12-Jul-12
Kalyani,Peak Performance Solutions,Corporate Partnerships Director,10-Jul-12
Isabella,Trailblazer Systems,VP Product Management,09-Jul-12
Isabella,Vantage Partners,Solutions Architect,18-Jun-12
Mark,NovaTech Solutions,Senior Engineer,15-Jun-12
Andra,Aurora Dynamics,Software Engineer,14-Jun-12
Pruthvi,Vertex Systems,Chief Architect,12-Jun-12
Mohammed,Skyline Ventures,Principal Software Engineer,28-May-12
Rafael,Pinnacle Dynamics,Founder,28-May-12
Dmitri,Pinnacle Dynamics,"Founder, Principal Consultant",02-May-12
Andra,QuantumWave Solutions,EMEA Principal Business Value Consultant,30-Apr-12
Pruthvi,Summit Networks,Director Product Research and Development,07-Apr-12
Laura,Catalyst Logistics,"Owner, Director",06-Apr-12
Mike,Zenith Enterprises,Senior Software Engineer,14-Feb-12
Sofia,NovaTech Solutions,Senior B.I. Developer,29-Jan-12
Laura,Infinity Resources,Senior Software Archtect,26-Jan-12
Rafael,Optima Enterprises,Senior Program Manager / COO / Management Team Member,25-Jan-12
Abigail,Blue Horizon Group,Company Director,15-Jan-12
Mike,Vertex Systems,Product Design Specialist ,13-Dec-11
Aysha,SummitTech Services,,13-Dec-11
Rafael,Vertex Systems,"VP, Product & Alliances",10-Dec-11
Nitin,Vantage Partners,Local Organiser for ORG Cambridge,07-Dec-11
Laura,Skyline Ventures,Senior Software Engineer,06-Dec-11
Pruthvi,Vertex Systems,"Senior Software/Data Engineer, Data Team, SwiftKey",02-Dec-11
Mark,Pinnacle Services,Manager,02-Dec-11
Aysha,Innovative Synergy,Human Resources Consultant,26-Nov-11
Rafael,Pinnacle Dynamics,Managing Principal,15-Nov-11
Emma,Apex Innovations,Copywriter,27-Oct-11
Kalyani,Elevate Media,"Director, Autonomous Systems and Robotics",26-Oct-11
Mike,Stratosphere Holdings,Founder Espression Arts CIC,21-Oct-11
Sofia,Pinnacle Services,Owner,21-Oct-11
Abigail,Zenith Enterprises,Chief Digital Officer (CDO),17-Oct-11
Mike,Titanium Systems,Assistant Professorial Research Fellow,06-Oct-11
Isabella,Blue Horizon Group,Community Manager getting PCs to Ukrainian school children ,22-Sep-11
Alain,Catalyst Innovations,Responsible Manager,15-Sep-11
Tobias,Vertex Systems,Developer,06-Sep-11
Aysha,Horizon Ventures,Senior SRE,05-Sep-11
Emma,Elevate Enterprises,Software Engineering Program Manager,05-Sep-11
Emilia,Ascend Global,Director,05-Sep-11
Mohammed,Aurora Dynamics,Head of Product Delivery,30-Aug-11
Aysha,Elevate Media,Professor,23-Aug-11
Rafael,Vanguard Consulting,Project Manager,15-Aug-11
Sofia,Summit Networks,Software Engineer,11-Aug-11
Abigail,Eclipse Dynamics,Emeritus Professor of Computer Systems,01-Aug-11
Laura,Ascend Global,Associate Professor,01-Aug-11
Abigail,Apex Innovations,Professor Emerita,01-Aug-11
Pruthvi,Vertex Systems,Lecturer in Publishing,15-Jul-11
Emma,Equinox Energy,Consultant,11-Jul-11
Sofia,Eclipse Dynamics,"Co-Founder, Head of Technology and Development",10-Jul-11
Rafael,Optima Enterprises,Full Professor,01-Jul-11
Laura,TerraTech Industries,"Engineering Director, Wear OS - London",26-Jun-11
Mike,Pinnacle Dynamics,Commercial Director,27-May-11
Rafael,Vertex Innovations,Product Manager,04-May-11
Isabella,Trailblazer Systems,"Associate Director, Data Governance",04-Apr-11
Rafael,Omega Innovations,VP of Open Research,26-Mar-11
Sofia,QuantumWave Solutions,Consultant,15-Mar-11
Emilia,Optima Enterprises,Group Director of Technology,14-Mar-11
Nitin,Peak Performance Solutions,Management Consultant,09-Mar-11
Tobias,Innovative Synergy,Institutional Sales Manager,04-Mar-11
Andra,Synergy Dynamics,Owner,02-Mar-11
Tobias,Zenith Enterprises,Software Engineer,28-Feb-11
Abigail,Omega Innovations,Partner & Director - TELUS Global Ventures,25-Feb-11
Isabella,Pinnacle Services,Project Manager / Scrum Master,09-Feb-11
Dmitri,SummitTech Services,Senior Product Owner (Data Science / Recommendations),09-Feb-11
William,Radiant Software,Research Fellow,09-Feb-11
Tobias,Vantage Partners,Principal Software Engineer,09-Feb-11
Mark,Momentum Corp,Dean's Advisory Board,09-Feb-11
Rafael,Vertex Systems,Lead DevOps Engineer,20-Jan-11
William,Eclipse Dynamics,CTO & co-founder,12-Jan-11
Andra,Summit Networks,Owner,06-Jan-11
Andra,Eclipse Dynamics,Emeritus Professor of Logic and Computation,05-Jan-11
William,Pinnacle Dynamics,Product Director,05-Jan-11
Aysha,Horizon Ventures,Senior Financial Systems Specialist,27-Nov-10
Abigail,Pinnacle Dynamics,Retired,15-Nov-10
Andra,Radiant Software,Project and Product Management Services,11-Nov-10
William,TerraTech Industries,Solution Architect ,09-Nov-10
Dmitri,SummitTech Services,Business Development and Executive Director,09-Nov-10
Nitin,Vantage Partners,"Multisport Coach, Mentor & Consultant.",04-Nov-10
Dmitri,Optima Enterprises,Director,23-Oct-10
Emilia,Zenith Technologies,Team Leader (Real-Time Market Data Feeds),21-Oct-10
Rafael,Aurora Dynamics,Developer Support,18-Oct-10
Steve,Pinnacle Dynamics,Producer,18-Oct-10
Dmitri,Optima Enterprises,Chief Legal Officer,16-Sep-10
Steve,Pinnacle Services,Senior Software Developer,16-Sep-10
Isabella,Stratosphere Holdings,Staff Information Developer,13-Sep-10
Emma,Eclipse Dynamics,"Head of Product Engineering, Integration and DevOps",08-Sep-10
Emma,Apex Innovations,Executive Manager,07-Sep-10
Andra,Catalyst Innovations,Consultant,05-Sep-10
Emma,Momentum Corp,Mobile Developer,02-Sep-10
Sofia,NextGen Innovations,Director,01-Sep-10
Abigail,Pinnacle Dynamics,Chief Digital Officer (CDO),30-Aug-10
Isabella,Aurora Dynamics,Adjunct Professor,18-Aug-10
Dmitri,Eclipse Dynamics,Business Development Partner,13-Aug-10
Nitin,Optima Enterprises,Senior Editor | Research & Learning | Trade | Professional Technology,02-Aug-10
Alain,Pinnacle Dynamics,"Senior Vice President Operations, COO",28-Jul-10
Andra,Optima Enterprises,Commercial Director,18-Jul-10
Tobias,Stratosphere Holdings,Director,04-Jul-10
Alain,Elevate Media,Sales Representative,02-Jul-10
Tobias,Catalyst Innovations,Software Process & Methodology & Conformity Engineer,28-Jun-10
Alain,Elevate Enterprises,Technical Trainer,25-Jun-10
Nitin,Stellar Ventures,Cloud Engineering Lead,25-Jun-10
Mohammed,Optima Enterprises,"Head of Strategy & Analysis, PMT, Automotive Engineering at Continental",22-Jun-10
Kalyani,Luminous Labs,"Founder, CTO",17-Jun-10
Pruthvi,Skyline Ventures,"Vice President Of Product, Engineering and Innovation",16-Jun-10
Rafael,Pinnacle Services,MVP Methodologies & Content Engagement,14-Jun-10
Laura,Elevate Media,Senior Escalation Manager,10-Jun-10
Dmitri,Synergy Dynamics,Senior Software Developer,08-Jun-10
Laura,Zenith Technologies,Senior Software Engineer,07-Jun-10
Pruthvi,Vanguard Consulting,Founder,07-Jun-10
Aysha,Eclipse Dynamics,Principal Solutions Engineer,07-Jun-10
Tobias,Momentum Corp,,02-Jun-10
